69.00,22.20,71.96,22.28,72.10,28,1,33
69.00,22.20,71.96,22.28,72.10,27,1,33
69.00,22.20,71.96,22.28,72.10,26,1,33
69.00,22.30,72.14,22.39,72.30,25,1,33
69.00,22.30,72.14,22.39,72.30,23,1,33
69.00,22.40,72.32,22.50,72.50,23,1,33
68.00,22.40,72.32,22.47,72.45,41,2,33
69.00,22.30,72.14,22.39,72.30,42,2,33
68.00,22.40,72.32,22.47,72.45,36,1,33
68.00,22.50,72.50,22.58,72.65,23,1,33
68.00,22.50,72.50,22.58,72.65,20,0,33
68.00,22.50,72.50,22.58,72.65,21,1,33
68.00,22.60,72.68,22.69,72.84,36,1,33
67.00,22.60,72.68,22.66,72.80,53,2,33
67.00,22.50,72.50,22.55,72.60,31,1,33
67.00,22.60,72.68,22.66,72.80,26,1,33
67.00,22.70,72.86,22.77,73.00,23,1,33
67.00,22.70,72.86,22.77,73.00,25,1,33
66.00,22.70,72.86,22.75,72.95,28,1,33
66.00,22.70,72.86,22.75,72.95,27,1,33
66.00,22.70,72.86,22.75,72.95,29,1,33
66.00,22.70,72.86,22.75,72.95,31,1,33
66.00,22.80,73.04,22.86,73.15,30,1,33
66.00,22.70,72.86,22.75,72.95,24,1,33
66.00,22.70,72.86,22.75,72.95,21,1,33
66.00,22.70,72.86,22.75,72.95,23,1,33
66.00,22.70,72.86,22.75,72.95,23,1,33
66.00,22.70,72.86,22.75,72.95,22,1,33
66.00,22.70,72.86,22.75,72.95,22,1,33
66.00,22.70,72.86,22.75,72.95,45,2,33
66.00,22.70,72.86,22.75,72.95,47,2,33
66.00,22.70,72.86,22.75,72.95,38,1,33
66.00,22.70,72.86,22.75,72.95,22,1,33
66.00,22.70,72.86,22.75,72.95,22,1,33
66.00,22.70,72.86,22.75,72.95,24,1,33
66.00,22.80,73.04,22.86,73.15,33,1,33
66.00,22.80,73.04,22.86,73.15,34,1,33
66.00,22.70,72.86,22.75,72.95,25,1,33
66.00,22.80,73.04,22.86,73.15,21,1,33
66.00,22.80,73.04,22.86,73.15,30,1,33
66.00,22.80,73.04,22.86,73.15,28,1,33
66.00,22.90,73.22,22.97,73.34,36,1,32
66.00,22.90,73.22,22.97,73.34,44,2,33
66.00,22.90,73.22,22.97,73.34,44,2,33
65.00,22.90,73.22,22.94,73.30,33,1,32
65.00,22.90,73.22,22.94,73.30,21,1,32
65.00,22.90,73.22,22.94,73.30,26,1,33
65.00,22.90,73.22,22.94,73.30,30,1,33
65.00,23.00,73.40,23.05,73.49,34,1,32
65.00,23.00,73.40,23.05,73.49,33,1,32
65.00,23.00,73.40,23.05,73.49,30,1,33
65.00,23.00,73.40,23.05,73.49,38,1,33
65.00,23.00,73.40,23.05,73.49,53,2,33
65.00,23.00,73.40,23.05,73.49,44,2,33
64.00,23.00,73.40,23.03,73.45,20,0,32
64.00,23.10,73.58,23.14,73.65,25,1,32
64.00,23.10,73.58,23.14,73.65,25,1,17
64.00,23.10,73.58,23.14,73.65,28,1,30
64.00,23.10,73.58,23.14,73.65,32,1,30
64.00,23.10,73.58,23.14,73.65,32,1,30
64.00,23.10,73.58,23.14,73.65,26,1,30
65.00,23.10,73.58,23.16,73.69,25,1,30
65.00,23.00,73.40,23.05,73.49,25,1,30
65.00,23.00,73.40,23.05,73.49,23,1,2
64.00,23.00,73.40,23.03,73.45,23,1,40
64.00,23.00,73.40,23.03,73.45,22,1,56
64.00,23.00,73.40,23.03,73.45,23,1,42
64.00,23.00,73.40,23.03,73.45,21,1,41
64.00,23.00,73.40,23.03,73.45,23,1,40
64.00,23.00,73.40,23.03,73.45,38,1,40
64.00,23.00,73.40,23.03,73.45,41,2,40
65.00,23.00,73.40,23.05,73.49,43,2,39
65.00,23.00,73.40,23.05,73.49,49,2,39
65.00,23.00,73.40,23.05,73.49,54,2,39
65.00,23.00,73.40,23.05,73.49,54,2,38
64.00,23.00,73.40,23.03,73.45,53,2,38
64.00,23.00,73.40,23.03,73.45,54,2,38
64.00,23.00,73.40,23.03,73.45,54,2,37
64.00,23.00,73.40,23.03,73.45,53,2,37
64.00,23.00,73.40,23.03,73.45,53,2,37
64.00,23.00,73.40,23.03,73.45,52,2,37
64.00,23.00,73.40,23.03,73.45,42,2,37
64.00,23.00,73.40,23.03,73.45,34,1,37
64.00,23.00,73.40,23.03,73.45,38,1,36
64.00,23.00,73.40,23.03,73.45,52,2,36
64.00,23.00,73.40,23.03,73.45,50,2,36
64.00,22.90,73.22,22.92,73.25,39,1,36
64.00,22.90,73.22,22.92,73.25,22,1,36
64.00,22.90,73.22,22.92,73.25,29,1,36
64.00,22.90,73.22,22.92,73.25,36,1,36
65.00,22.90,73.22,22.94,73.30,37,1,36
65.00,22.90,73.22,22.94,73.30,34,1,36
65.00,22.90,73.22,22.94,73.30,31,1,35
65.00,22.90,73.22,22.94,73.30,39,1,35
65.00,22.80,73.04,22.83,73.10,49,2,35
64.00,22.90,73.22,22.92,73.25,53,2,35
64.00,22.90,73.22,22.92,73.25,51,2,35
65.00,22.80,73.04,22.83,73.10,33,1,35
65.00,22.80,73.04,22.83,73.10,20,0,35
65.00,22.80,73.04,22.83,73.10,21,1,35
65.00,22.80,73.04,22.83,73.10,20,0,35
65.00,22.80,73.04,22.83,73.10,21,1,35
65.00,22.70,72.86,22.72,72.90,22,1,35
65.00,22.70,72.86,22.72,72.90,23,1,35
65.00,22.80,73.04,22.83,73.10,27,1,35
65.00,22.80,73.04,22.83,73.10,33,1,35
65.00,22.70,72.86,22.72,72.90,48,2,35
65.00,22.70,72.86,22.72,72.90,51,2,35
65.00,22.70,72.86,22.72,72.90,32,1,35
65.00,22.80,73.04,22.83,73.10,22,1,35
65.00,22.80,73.04,22.83,73.10,21,1,35
65.00,22.70,72.86,22.72,72.90,21,1,35
66.00,22.70,72.86,22.75,72.95,31,1,35
66.00,22.60,72.68,22.64,72.75,22,1,35
66.00,22.50,72.50,22.53,72.55,23,1,35
66.00,22.50,72.50,22.53,72.55,40,2,35
67.00,22.50,72.50,22.55,72.60,53,2,35
67.00,22.50,72.50,22.55,72.60,52,2,35
67.00,22.50,72.50,22.55,72.60,54,2,35
67.00,22.50,72.50,22.55,72.60,50,2,35
67.00,22.40,72.32,22.44,72.40,52,2,35
67.00,22.50,72.50,22.55,72.60,53,2,34
67.00,22.50,72.50,22.55,72.60,48,2,34
67.00,22.40,72.32,22.44,72.40,21,1,34
67.00,22.40,72.32,22.44,72.40,36,1,35
67.00,22.40,72.32,22.44,72.40,39,1,35
67.00,22.50,72.50,22.55,72.60,23,1,35
67.00,22.40,72.32,22.44,72.40,43,2,34
67.00,22.50,72.50,22.55,72.60,43,2,34
67.00,22.50,72.50,22.55,72.60,34,1,35
67.00,22.50,72.50,22.55,72.60,48,2,34
67.00,22.60,72.68,22.66,72.80,50,2,34
67.00,22.60,72.68,22.66,72.80,29,1,34
67.00,22.60,72.68,22.66,72.80,26,1,34
66.00,22.60,72.68,22.64,72.75,51,2,35
66.00,22.60,72.68,22.64,72.75,43,2,34
66.00,22.60,72.68,22.64,72.75,26,1,35
66.00,22.70,72.86,22.75,72.95,48,2,34
66.00,22.70,72.86,22.75,72.95,23,1,35
66.00,22.70,72.86,22.75,72.95,53,2,34
66.00,22.70,72.86,22.75,72.95,21,1,34
66.00,22.70,72.86,22.75,72.95,51,2,34
66.00,22.80,73.04,22.86,73.15,36,1,34
65.00,22.90,73.22,22.94,73.30,27,1,34
65.00,22.90,73.22,22.94,73.30,50,2,34
65.00,22.90,73.22,22.94,73.30,24,1,34
65.00,22.90,73.22,22.94,73.30,52,2,34
65.00,23.00,73.40,23.05,73.49,23,1,34
64.00,23.00,73.40,23.03,73.45,27,1,34
64.00,23.00,73.40,23.03,73.45,54,2,34
64.00,23.00,73.40,23.03,73.45,22,1,34
64.00,23.00,73.40,23.03,73.45,43,2,34
64.00,23.00,73.40,23.03,73.45,29,1,34
64.00,23.10,73.58,23.14,73.65,32,1,34
64.00,23.10,73.58,23.14,73.65,44,2,34
64.00,23.10,73.58,23.14,73.65,24,1,34
64.00,23.10,73.58,23.14,73.65,50,2,34
64.00,23.10,73.58,23.14,73.65,18,0,34
63.00,23.20,73.76,23.22,73.80,38,1,34
63.00,23.20,73.76,23.22,73.80,38,1,34
63.00,23.20,73.76,23.22,73.80,24,1,34
63.00,23.30,73.94,23.33,74.00,48,2,34
63.00,23.30,73.94,23.33,74.00,18,0,34
63.00,23.30,73.94,23.33,74.00,28,1,34
63.00,23.30,73.94,23.33,74.00,51,2,34
63.00,23.30,73.94,23.33,74.00,45,2,34
63.00,23.30,73.94,23.33,74.00,40,2,34
63.00,23.30,73.94,23.33,74.00,44,2,28
63.00,23.30,73.94,23.33,74.00,50,2,39
63.00,23.30,73.94,23.33,74.00,50,2,38
64.00,23.30,73.94,23.36,74.04,50,2,38
64.00,23.30,73.94,23.36,74.04,38,1,38
63.00,23.20,73.76,23.22,73.80,29,1,37
63.00,23.30,73.94,23.33,74.00,25,1,38
63.00,23.30,73.94,23.33,74.00,25,1,37
63.00,23.30,73.94,23.33,74.00,27,1,37
63.00,23.30,73.94,23.33,74.00,27,1,3
63.00,23.40,74.12,23.44,74.19,33,1,40
63.00,23.40,74.12,23.44,74.19,39,1,40
63.00,23.40,74.12,23.44,74.19,39,1,39
63.00,23.40,74.12,23.44,74.19,33,1,39
63.00,23.40,74.12,23.44,74.19,33,1,38
62.00,23.40,74.12,23.41,74.15,51,2,38
62.00,23.40,74.12,23.41,74.15,42,2,38
62.00,23.40,74.12,23.41,74.15,21,1,38
62.00,23.50,74.30,23.52,74.34,33,1,37
62.00,23.50,74.30,23.52,74.34,51,2,37
62.00,23.60,74.48,23.63,74.54,46,2,37
62.00,23.50,74.30,23.52,74.34,47,2,37
62.00,23.50,74.30,23.52,74.34,49,2,36
62.00,23.50,74.30,23.52,74.34,27,1,36
62.00,23.50,74.30,23.52,74.34,22,1,36
62.00,23.50,74.30,23.52,74.34,20,0,36
62.00,23.50,74.30,23.52,74.34,25,1,34
